lat,lon,name,routes
33.682904,-84.463761,Graywall St @ Englewood Dr,{81}
33.684865,-84.45818,Delowe Dr @ 2587,{81}
33.684921,-84.392067,Old Hapeville Rd SW @ Brevard Ave SW,{178}
33.694454,-84.390141,Macon Dr @ Lang Dr,{178}
33.686787,-84.39119,Old Hapeville Rd SW @ 2500,{178}
33.699098,-84.392123,Lakewood Ave @ Macon Dr,{178}
33.747331,-84.32243,Memorial Dr @ S Howard St,{21}
33.691284,-84.391462,Macon Dr SW @ 2315,{178}
33.894978,-84.381269,Roswell Rd @ Osner Dr,{5}
33.674217,-84.433478,Randall St @ Holcomb Ave,{192}
33.675411,-84.514593,N Camp Creek Pkwy SW @ Alexandria Dr SW,{66}
33.687694,-84.418518,Sylvan Rd @ Parkside Ter,{172}
33.685653,-84.418537,Sylvan Rd @ Jefferson Ave,{172}
33.68269,-84.418642,Sylvan Rd @ Glenway Dr,{172}
33.68517,-84.41847,Sylvan Rd @ Jefferson Ave,{172}
33.69045,-84.41831,Sylvan Rd @ Oakleigh Dr,{172}
33.691376,-84.418304,Sylvan Rd @ Oakleigh Dr,{172}
33.693916,-84.418304,Sylvan Rd @ Milledge St,{172}
33.679436,-84.433529,Cleveland Ave @ Randall St,{78}
33.671823,-84.442918,Main St @ Williams Ave,{193}
33.67358,-84.44231,Main St @ Taylor Ave,{193}
33.675105,-84.441698,Main St @ Irene Kidd Pkwy,{193}
33.675517,-84.450378,Washington Rd @ Pearl St,{181 84}
33.674969,-84.451889,Washington Rd @ Eighth St,{181 84}
33.67377,-84.454317,Washington Rd @ Cloverhurst Dr,{181 84}
33.671422,-84.460494,Washington Rd @ Kentucky Ct,{181 84}
33.671133,-84.461778,Washington Rd @ 3095,{181 84}
33.669097,-84.464106,Washington Rd @ Jackson Dr,{181 84}
33.673116,-84.455653,Washington Rd @ Cloverhurst Dr,{181 84}
33.674808,-84.452053,Washington Ave @ Eighth St,{181 84}
33.694113,-84.495881,Dale Ln SW @ Country Club Ln SW,{66}
33.684693,-84.49219,Continental Colony Pkwy SW @ Riviera Dr,{66}
33.678386,-84.494761,Continental Colony Pkwy SW @ Hogan Rd SW,{66}
33.676098,-84.497162,Stone Hogan Rd Conne @ Camp Creek,{66}
33.672613,-84.500493,N Camp Creek Pkwy SW @ Stone Rd SW,{66}
33.674775,-84.506527,Hogan Rd @ Cambridge Dr,{66}
33.67395,-84.509529,N Camp Creek Pky @ Hogan Rd,{66}
33.692724,-84.49015,Campbellton Rd @ Greenbriar Pky,{83}
33.694079,-84.488538,Campbellton Rd SW @ Star Mist Dr,{83}
33.696312,-84.485685,Campbellton Rd SW @ Childress Dr SW,{83}
33.695397,-84.487161,Campbellton Rd SW @ Childress Dr SW,{83}
33.688256,-84.489702,Greenbriar Pkwy @ The Fontainebleau,{66 83}
33.686385,-84.491617,Greenbriar Pkwy SW @ Continental Colony Pkwy SW,{83}
33.686382,-84.493757,Greenbriar Pkwy SW @ 3170,{83}
33.696608,-84.49757,Meadowlane Dr SW @ 2153,{66}
33.69318,-84.49118,Mt Gilead Rd SW @ Campbellton Rd SW,{66}
33.69259,-84.49062,Mt Gilead Rd SW @ Campbellton Rd SW,{66}
33.685884,-84.491747,Continental Colony Pkwy SW @ Greenbriar Pkwy SW,{66}
33.68497,-84.492418,Continental Colony Pky @ Riviera Dr,{66}
33.67602,-84.49696,Stone Hogan Connector SW @ 2950,{66}
33.673782,-84.497021,Stone Hogan Connector SW @ N Camp Creek Pkwy,{66}
33.673592,-84.497307,Stone Hogan Rd Conne @ Camp Creek,{66}
33.685474,-84.470609,Old Colony Rd @ Rantin Dr,{81}
33.685481,-84.471977,Old Colony Rd @ Bryant Dr,{81}
33.687004,-84.471672,Bryant Dr @ Woodhill Ln,{81}
33.685271,-84.468012,Old Colony Rd @ Westchester Dr,{81}
33.685457,-84.469664,Old Colony Rd @ 2485,{81}
33.688059,-84.471691,Bryant Dr @ S Bryan Cir,{81}
33.681885,-84.462206,Montrose Dr @ Plantation Dr,{81}
33.675406,-84.511794,N Camp Creek Pky @ Narron Dr,{66}
33.674649,-84.510004,N Camp Creek Pky @ Darrah Dr,{66}
33.674229,-84.506859,Hogan Rd SW @ Cambridge Dr SW,{66}
33.674238,-84.514441,Fairburn Rd SW @ Stephanie Dr SW,{66}
33.675676,-84.433469,Randall St @ E Washington Ave,{192}
33.851166,-84.247419,Northlake Pkwy @ 3421,{125}
33.68922,-84.458078,Headland Dr @ Delowe Dr,{81}
33.688071,-84.454364,Headland Dr @ Kimmridge Dr,{81}
33.685952,-84.452112,Headland Dr @ Hillcrest Dr,{81}
33.675398,-84.511425,N Camp Creek Pkwy SW @ Narron Dr SW,{66}
33.674452,-84.509598,N Camp Creek Pkwy SW @ Darrah Dr SW,{66}
33.675095,-84.504127,Hogan Rd @ Stone Rd,{66}
33.674368,-84.508139,Hogan Rd @ N Camp Creek Pkwy SW,{66}
33.674069,-84.508048,Hogan Rd @ N Camp Creek Pky,{66}
33.686172,-84.496483,Greenbriar Pkwy SW @ 3268,{83}
33.68631,-84.493844,Greenbriar Pkwy SW @ 3170,{83}
33.694081,-84.489079,Campbellton Rd SW @ Star Mist Dr,{83}
33.687931,-84.45369,Headland Dr @ Broad Ave,{81}
33.686026,-84.447115,Norman Berry Dr @ Semmes St,{81}
33.6857,-84.445149,Norman Berry Dr @ Lester St,{81}
33.689785,-84.462578,Headland Dr @ Plantation Dr,{81}
33.675797,-84.447023,Washington Rd @ Cheney St,{181 84}
33.675883,-84.448869,Washington Rd @ Jones St,{181 84}
33.672358,-84.457661,Washington Rd @ Delowe Dr,{181 84}
33.681744,-84.440219,Main St @ Ware Ave,{81}
33.669164,-84.463905,Washington Rd @ Jackson Dr,{181 84}
33.671028,-84.461822,Washington Rd @ Harris Dr,{181 84}
33.671614,-84.459611,Washington Rd @ Dobbs Way,{181 84}
33.672187,-84.457969,Washington Rd @ Delowe Dr,{181 84}
33.675552,-84.449959,Washington Rd @ Pearl St,{181 84}
33.675531,-84.446039,Washington Rd @ Park St,{181 84}
33.685077,-84.449992,Headland Dr @ Warren Way,{81}
33.685675,-84.440862,Connally Dr @ Main St,{81}
33.682778,-84.440246,Main St @ W Forrest Ave,{81}
33.694764,-84.457253,Delowe Dr @ Connally Dr,{81}
33.691586,-84.457237,Delowe Dr @ Elinwood Dr,{81}
33.690502,-84.465208,Headland Dr @ Graywall St,{81}
33.685237,-84.466296,Old Colony Rd @ Riggs Dr,{81}
33.685115,-84.464058,Graywall St @ Old Colony Rd,{81}
33.686532,-84.45832,Delowe Dr @ Leith Ave,{81}
33.689487,-84.4608,Headland Dr @ Farley St,{81}
33.849634,-84.244656,Northlake Pky @ 2200,{125}
33.689142,-84.471782,Bryant Dr @ N Bryan Cir,{81}
33.693976,-84.491981,Mt Gilead Rd SW @ Dale Ln,{66}
33.673653,-84.502318,Stone Rd @ Meadowbridge Dr,{66}
33.673815,-84.501997,Stone Rd @ Meadowbridge Dr,{66}
33.682273,-84.493737,Continental Colony Pkwy SW @ 3030,{66}
33.686244,-84.496483,Greenbriar Pkwy SW @ 3268,{83}
33.680062,-84.493776,Continental Colony Pkwy SW @ 3060,{66}
33.68094,-84.493968,Continental Colony Pky @ Hogan Rd,{66}
33.686314,-84.49153,Greenbriar Pkwy SW @ Continental Colony Pkwy SW,{83}
33.673975,-84.433608,Randall St @ Holcomb Ave,{192}
33.851012,-84.244916,Northlake Pky @ Northlake Center Dr,{125}
33.84577,-84.21341,Idlewood Rd @ 2115,{121}
33.866107,-84.217935,Chamblee Tucker Rd @ Castle Pines Ct,{124}
33.863323,-84.218277,Chamblee Tucker Rd @ Park Dr,{124}
33.688008,-84.489785,Greenbriar Pkwy @ The Fontainebleau SW,{66 83}
33.677974,-84.495357,Stone Hogan Connector SW @ Hogan Rd SW,{66}
33.690417,-84.488986,Greenbriar Pky @ Headland Dr SW,{66 83}
33.682291,-84.493841,Continental Colony Pky @ 3033,{66}
33.684019,-84.499324,Greenbriar Pkwy SW @ 3350,{83}
33.694142,-84.497322,Dale Ln @ Meadowlane Dr,{66}
33.683455,-84.493457,Continental Colony Pkwy SW @ 2999,{66}
33.683864,-84.493301,Continental Colony Pky @ 2999,{66}
33.849332,-84.213374,Idlewood Rd @ Cowan Rd,{121}
33.869435,-84.217112,Chamblee Tucker Rd @ Livsey Rd,{124}
33.868889,-84.217418,Chamblee Tucker Rd @ Livsey Rd,{124}
33.866259,-84.218096,Chamblee Tucker Rd @ Castle Pines Ct,{124}
33.860798,-84.219089,Chamblee Tucker Rd @ Hannah Rd,{124}
33.691526,-84.489695,Greenbriar Pkwy SW @ Campbellton Rd SW,{66 83}
33.689665,-84.489082,Greenbriar Pkwy SW @ Headland Dr SW,{83}
33.694997,-84.497545,Meadowlane Dr SW @ 2201,{66}
33.850976,-84.258652,Henderson Mill Rd @ Fielding Dr,{125}
33.847342,-84.244538,Northlake Pkwy @ Lavista Rd,{125}
33.850761,-84.244546,Northlake Pkwy @ Northlake Center Dr,{125}
33.851454,-84.249476,Northlake Pkwy @ Parklake Dr,{125}
33.85131,-84.249269,Northlake Pkwy @ Parklake Dr,{125}
33.851419,-84.251871,Northlake Pkwy @ 3330,{125}
33.852184,-84.258912,Henderson Mill Rd @ Northlake Pkwy,{125}
33.850797,-84.258631,Fielding Dr NE @ Henderson Mill Rd,{125}
33.849732,-84.258653,Briarcliff Rd NE @ Randolph Rd NE,{125}
33.843421,-84.2567,Montreal Rd @ Lavista Rd,{125}
33.8515,-84.251424,Northlake Pkwy @ 3350,{125}
33.852172,-84.253775,Northlake Pkwy @ Northlake Ct,{125}
33.85249,-84.25698,Northlake Pkwy @ Henderson Mill Rd,{125}
33.847935,-84.24474,Northlake Pky @ 2180,{125}
33.81654,-84.464951,Bolton Rd NW @ Collins Rd NW,{60}
33.81493,-84.467354,Bolton Rd NW @ Paul Ave NW,{60}
33.865561,-84.309585,Clairmont Rd NE @ Dresden Dr,{19}
33.820168,-84.460182,Bolton Rd NW @ 2353,{60}
33.821052,-84.458544,Bolton Rd @ Barnett Dr,{60}
33.821105,-84.45862,Bolton Rd NW @ Barnett Dr NW,{60}
33.818648,-84.46274,Bolton Rd NW @ Marietta Rd NW,{60}
33.863287,-84.309558,Clairmont Rd NE @ Canmont Dr,{19}
33.861228,-84.30993,Clairmont Rd NE @ Raven Hill,{19}
33.860184,-84.310685,Clairmont Rd NE @ Skyland Rd,{19}
33.868373,-84.300205,Buford Hwy @ Bragg St,{39}
33.870957,-84.309301,Clairmont Rd @ W Hardee Ave,{19}
33.871622,-84.308468,North Dekalb Health Center,{19}
33.871067,-84.30955,Clairmont Rd NE @ Georgian Dr E,{19}
33.856682,-84.217837,Chamblee Tucker Rd @ Morgan Rd,{124}
33.872907,-84.217107,Chamblee Tucker Rd @ Webb Rd,{124}
33.855867,-84.217386,Chamblee Tucker Rd @ Lavista Rd,{124}
33.837253,-84.420108,Howell Mill Rd NW @ Moores Mill Rd NW,{12}
33.857631,-84.218021,Chamblee Tucker Rd @ Ball Park Dr,{124}
33.819344,-84.451044,Marietta Blvd NW @ Moores Mill Rd NW,{60}
33.821359,-84.456238,Bolton Rd NW @ Marietta Blvd NW,{60}
33.849997,-84.2166,Lawrenceville Hwy @ Township Ln,{124}
33.825299,-84.416615,Howell Mill Rd @ Peachtree Battle Av,{12}
33.856731,-84.212481,Lavista Rd @ Lehaven Dr,{124}
33.852026,-84.209279,Hugh Howell Rd @ Lawrenceville Hwy,{121}
33.817778,-84.448485,Marietta Blvd @ Coronet Way,{60}
33.820737,-84.452113,Bolton Rd NW @ Moores Mill Rd,{60}
33.820318,-84.449893,Bolton Rd NW @ Coronet Way NW,{60}
33.819939,-84.460947,Bolton Rd NW @ 2356,{60}
33.840385,-84.426961,Howell Mill Rd NW @ Downwood Cir NW,{12}
33.814087,-84.467949,Bolton Rd NW @ Hollywood Rd,{60}
33.839407,-84.42438,Howell Mill Rd NW @ Westminster Cir N,{12}
33.840135,-84.37867,Peachtree Rd @ Bolling Way NE,{110}
33.846222,-84.255467,Henderson Mill Rd NE @ Lavista Rd,{125}
33.852226,-84.254156,Northlake Pkwy @ Northlake Ct NE,{125}
33.852264,-84.256637,Northlake Pkwy @ Henderson Mill Rd,{125}
33.82592,-84.364005,Sidney Marcus Blvd @ 740,{39}
33.825589,-84.362089,Sidney Marcus Blvd @ Adina Dr,{39}
33.825866,-84.362372,Sidney Marcus Blvd @ Adina Dr,{39}
33.816032,-84.390892,Peachtree Rd @ Peachtree Memorial  N,{110}
33.815001,-84.391896,Peachtree Rd NW @ Biscayne Dr NW,{110}
33.813778,-84.392509,Peachtree Rd NW @ Colonial Homes Dr N,{110}
33.814449,-84.391815,Peachtree Rd NW @ Biscayne Dr NW,{110}
33.816537,-84.389916,Peachtree Rd @ Peachtree Memorial Dr,{110}
33.817801,-84.388868,Peachtree Rd NW @ Peachtree Hills Ave,{110}
33.819576,-84.388374,Peachtree Rd NE @ Peachtree Battle Ave,{110}
33.828384,-84.387375,Peachtree Rd NW @ E Wesley Rd NE,{110}
33.830227,-84.386565,Peachtree Rd NW @ 2765,{110}
33.830853,-84.385811,Peachtree Rd NW @ Rumson Rd NE,{110}
33.832816,-84.383682,Peachtree Rd NW @ Sheridan Dr NE,{110}
33.816295,-84.415514,Howell Mill Rd NW @ Longwood Dr NW,{12}
33.818196,-84.416256,Howell Mill Rd NW @ Woodley Dr NW,{12}
33.819683,-84.416774,Howell Mill Rd NW @ Wellesley Dr NW,{12}
33.8225,-84.4158,Howell Mill Rd NW @ Wesley Dr NW,{12}
33.82495,-84.416441,Howell Mill Rd @ Peachtree Battle,{12}
33.828542,-84.41581,Howell Mill Rd NW @ Wesley Rd NW,{12}
33.82701,-84.367019,Piedmont Rd NE @ Miami Cir NE,{5}
33.829409,-84.367652,Piedmont Rd NE @ Alpine Rd NE,{5}
33.833553,-84.367959,Piedmont Rd NE @ Elliott Cir NE,{5}
33.835906,-84.367927,Piedmont Rd NE @ Burke Rd NE,{5}
33.839531,-84.369377,Piedmont Rd NE @ E Paces Ferry Rd NE,{5}
33.837061,-84.368146,Piedmont Rd NE @ Pharr Rd NE,{5}
33.834197,-84.368046,Piedmont Rd NE @ N Hills Dr NE,{5}
33.84259,-84.372604,Peachtree Rd NE @ Maple Dr NE,{110}
33.842022,-84.374199,Peachtree Rd NW @ W Shadowlawn Ave,{110}
33.839827,-84.37949,Peachtree Rd NE @ E Paces Ferry Rd,{110}
33.817931,-84.350433,Lavista Rd NE @ Lavista Walk,{6}
33.818441,-84.351804,Lindbergh Dr NE @ Cheshire Bridge Rd,{6}
33.818897,-84.353012,Lindbergh Dr NE @ Melante Dr NE,{6}
33.818879,-84.353208,Lindbergh Dr NE @ Melante Dr NE,{6}
33.834173,-84.382922,Peachtree Rd NW @ Peachtree Ave,{110}
33.833595,-84.383653,Peachtree Rd NW @ Sheridan,{110}
33.832359,-84.384879,Peachtree Rd NW @ 2820,{110}
33.831551,-84.385536,Peachtree Rd NW @ Rumson Rd,{110}
33.823036,-84.387741,Peachtree Rd @ Lindbergh Dr,{110}
33.821506,-84.38805,Peachtree Rd NW @ Terrace Dr NE,{110}
33.819984,-84.388664,Peachtree Rd @ Peachtree Battle Ave,{110}
33.818177,-84.38902,Peachtree Rd NW @ Peachtree Hills Ave,{110}
33.822285,-84.387527,Peachtree Rd NW @ Lindbergh Dr NE,{110}
33.825489,-84.387399,Peachtree Rd NW @ Lakeview Ave NE,{110}
33.815223,-84.466551,Bolton Rd @ Paul Ave,{60}
33.716957,-84.393017,Moury Ave @ Pryor Rd,{42}
33.821198,-84.455792,Bolton Rd NW @ Marietta Blvd NW,{60}
33.816166,-84.466056,Bolton Rd @ Collins Dr,{60}
33.817134,-84.46455,Bolton Rd @ Collins Rd,{60}
33.818407,-84.462604,Bolton Rd @ Marietta Rd,{60}
33.833716,-84.383064,Peachtree Rd NW @ Delmont Dr,{110}
33.83479,-84.382422,Peachtree Rd NW @ Peachtree Ave NE,{110}
33.825953,-84.387668,Peachtree Rd @ 2626,{110}
33.821087,-84.387985,Peachtree Rd NW @ Terrace Dr NE,{110}
33.828861,-84.415863,Howell Mill Rd NW @ Wesley Rd NW,{12}
33.83717,-84.381653,Peachtree Rd NW @ Pharr Rd NW,{110}
33.829742,-84.387474,Peachtree Rd NW @ Andrews Dr NW,{110}
33.82846,-84.387532,Peachtree Rd NW @ Wesley Rd NW,{110}
33.82474,-84.358727,Sidney Marcus Blvd @ Pine Tree Rd NE,{39}
33.825135,-84.354494,Buford Hwy NE @ Lenox Pointe,{39}
33.840947,-84.375471,Peachtree Rd @ 3171,{110}
33.82552,-84.351437,Buford Hwy NE @ Shady Valley Dr NE,{39}
33.826873,-84.347955,Buford Hwy NE @ Rivers Edge Dr NE,{39}
33.827034,-84.347629,Buford Hwy NE @ Rivers Edge Dr,{39}
33.828468,-84.345892,Buford Hwy NE @ 2715,{39}
33.814777,-84.35228,Woodland Ave @ Cheshire Bridge Rd,{6}
33.817287,-84.348529,Lavista Rd NE @ Citadel Dr NE,{6}
33.817859,-84.349737,Lavista Rd NE @ Cheshire Bridge Rd,{6}
33.819584,-84.354927,Lindbergh Dr NE @ 1002,{6}
33.820518,-84.357434,Lindbergh Dr NE @ Lindridge Dr NE,{6}
33.820006,-84.356461,Lindbergh Dr NE @ Strathmore Dr NE,{6}
33.820666,-84.363153,Lindbergh Dr NE @ Adina Dr NE,{6}
33.82574,-84.366322,Sidney Marcus Blvd NE @ Piedmont Rd NE,{39}
33.824874,-84.358368,Sidney Marcus Blvd @ Pine Tree Rd NE,{39}
33.825215,-84.3537,Buford Hwy NE @ Lenox Rd,{39}
33.825744,-84.352688,Buford Hwy NE @ Lenox Rd,{39}
33.814529,-84.351922,Woodland Ave NE @ Lenox Rd NE,{6}
33.801826,-84.459186,Mary George Ave NW @ Abner Pl NW,{26}
33.80249,-84.458397,Perry Blvd NW @ Mary George Ave NW,{26}
33.803696,-84.459396,Perry Blvd NW @ 2210,{26}
33.804259,-84.470362,Hollywood Rd NW @ Browntown Rd NW,{60}
33.809219,-84.472084,Hollywood Rd NW @ Felker Ward St NW,{60}
33.810322,-84.471542,Hollywood Rd NW @ Main St NW,{60}
33.832404,-84.203724,Greer Cir @ Roadhaven Dr,{121}
33.831781,-84.197946,Mountain Ind Blvd @ Greer Cir,{121}
33.829131,-84.196357,Mountain Ind Blvd @ Lewis Rd,{121}
33.788087,-84.494642,Donald L Hollowell Pkwy @ Bolton Rd,{50}
33.785946,-84.426788,W Marietta St NW @ Rice St NW,{26}
33.785328,-84.424187,W Marietta St NW @ Longley Ave NW,{26}
33.785076,-84.422569,W Marietta St NW @ Herndon St NW,{26}
33.825517,-84.199186,E Ponce De Leon Ave @ Kelton Dr,{120}
33.816001,-84.181837,E Ponce De Leon Ave @ Juliette Rd,{120}
33.785249,-84.421812,W Marietta St NW @ Herndon St,{26}
33.815445,-84.3063,Clairmont Rd @ Azalea Cir,{19}
33.817947,-84.305008,Clairmont Rd @ Trailmark Dr,{19}
33.837077,-84.311693,Clairmont Rd @ Briarcliff Rd,{19}
33.833846,-84.339882,Buford Hwy NE @ N Druid Hills Rd NE,{39}
33.84189,-84.313682,Clairmont Rd @ 2890,{19}
33.837588,-84.334942,Buford Hwy @ 3061,{39}
33.840031,-84.331841,Buford Hwy @ Bramblewood Dr NE,{39}
33.798052,-84.348925,Johnson Rd NE @ Beech Valley Rd NE,{816}
33.79867,-84.347827,Johnson Rd NE @ Pasadena Ave NE,{816}
33.799001,-84.346674,Johnson Rd NE @ Noble Dr NE,{816}
33.837499,-84.368222,Piedmont Rd NE @ Peachtree Dr NE,{5}
33.838752,-84.368854,Piedmont Rd NE @ E Paces Ferry Rd NE,{5}
33.842269,-84.37063,Piedmont Rd NE @ Martina Dr NE,{5}
33.84171,-84.37053,Piedmont Rd NE @ Martina Dr NE,{5}
33.831503,-84.368088,Piedmont Rd NE @ Wesley Rd NE,{5}
33.82965,-84.367782,Piedmont Rd NE @ Alpine Rd NE,{5}
33.813897,-84.33396,Briarcliff Rd @ Southland Vista Ct,{6}
33.800256,-84.462218,Ajax Dr NW @ Abner Ter NW,{26}
33.786681,-84.198596,Rockbridge Rd @ Halwick Way,{117}
33.805027,-84.334949,Clifton Rd NE @ Biltmore Dr NE,{816 6}
33.806038,-84.335874,Clifton Rd NE @ Briarcliff Rd NE,{6}
33.809448,-84.33434,Briarcliff Rd NE @ Briar Vista Ter NE,{6}
33.815018,-84.340805,Lavista Rd NE @ Woodland Hills Dr,{6}
33.815804,-84.342873,Lavista Rd NE @ Brookforest Dr NE,{6}
33.790008,-84.320906,Clifton Rd NE @ Gambrell Dr,{6}
33.788155,-84.411858,Howell Mill Rd NW @ Huff Rd NW,{12}
33.790556,-84.4122,Howell Mill Rd NW @ 17th St,{12}
33.793335,-84.41417,Howell Mill Rd NW @ Trabert Ave NW,{12}
33.793488,-84.414374,Howell Mill Rd NW @ Trabert Ave NW,{12}
33.787466,-84.328552,N Decatur Rd NE @ Lullwater Rd,{6}
33.79781,-84.4161,Howell Mill Rd NW @ Antone St NW,{12}
33.798867,-84.41613,Howell Mill Rd NW @ Verner St NW,{12}
33.803003,-84.414422,Howell Mill Rd NW @ 1775,{12}
33.80773,-84.412635,Howell Mill Rd NW @ Channing Dr,{12}
33.787646,-84.411742,Howell Mill Rd NW @ Huff Rd NW,{12}
33.811721,-84.34312,Woodland Hills Dr NE @ Ralph Rd,{6}
33.813296,-84.341793,Woodland Hills Dr NE @ Country Ln,{6}
33.80585,-84.335841,Clifton Rd @ Briarcliff Rd,{816 6}
33.803434,-84.333578,Clifton Rd @ Old Briarcliff Way,{816 6}
33.801402,-84.331337,Clifton Rd @ 1762,{816 6}
33.800634,-84.328764,Clifton Rd @ Cdc Pkwy,{816 6}
33.794662,-84.321199,Clifton Rd @ Eagle Row,{6}
33.789981,-84.334599,N Decatur Rd NE @ Springdale Rd NE,{6}
33.789184,-84.332957,N Decatur Rd NE @ Oxford Rd NE,{6}
33.799342,-84.454863,Mccallie Blvd NW @ Perry Blvd NW,{26}
33.800038,-84.457377,Mccallie Blvd NW @ Abner Pl NW,{26}
33.799867,-84.457551,Mccallie Blvd NW @ Abner Pl NW,{26}
33.798461,-84.458886,Ajax Dr NW @ Mccallie Blvd NW,{26}
33.790676,-84.355416,N Highland Ave NE @ Morningside Dr,{816}
33.791848,-84.353742,N Highland Ave NE @ Lanier Pl NE,{816}
33.793048,-84.351589,N Highland Ave NE @ University Dr,{816}
33.794399,-84.351021,N Highland Ave NE @ Reeder Cir NE,{816}
33.799291,-84.324482,Clifton Rd NE @ 1599,{816 6}
33.800597,-84.326725,Clifton Rd NE @ Turner Ln,{816 6}
33.800758,-84.328737,Clifton Rd NE @ Turner Ln (cdc Pkwy),{816 6}
33.82256,-84.187826,E Ponce De Leon Ave @ 5650,{120}
33.823953,-84.190443,E Ponce De Leon Ave @ Stone Ridge Dr,{120}
33.825405,-84.193367,E Ponce De Leon Ave @ Litton Dr,{120}
33.82572,-84.194977,E Ponce De Leon Ave @ Mountain Industrial Blvd,{120}
33.788914,-84.470268,Hightower Rd @ West Ave,{60}
33.787475,-84.328802,N Decatur Rd @ Lullwater Rd,{6}
33.820843,-84.186472,E Ponce De Leon Ave @ Beverage Dr,{120}
33.820713,-84.186221,E Ponce De Leon Ave @ Beverage Dr,{120}
33.830642,-84.309216,Clairmont Rd @ Council Bluff Dr,{19}
33.80106,-84.342659,Johnson Rd NE @ Pasadena Ave NE,{816}
33.802618,-84.340997,Johnson Rd NE @ Noble Dr,{816}
33.803514,-84.339876,Johnson Rd NE @ Helen Dr NE,{816}
33.815979,-84.235619,E Ponce De Leon Ave @ Cobble Mill,{120}
33.814677,-84.236401,E Ponce De Leon Ave @ 4366,{120}
33.813309,-84.23724,E Ponce De Leon Ave @ W Smith St,{120}
33.788326,-84.325376,N Decatur Rd NE @ Dowman Dr NE,{6}
33.817866,-84.193793,N Hairston Rd @ Chatfield Dr N,{121}
33.815219,-84.193763,N Hairston Rd @ Chatfield Dr S,{121}
33.828638,-84.195988,Mountain Industrial Blvd @ Lewis Rd,{121}
33.833115,-84.199043,Mountain Industrial Blvd @ Greer Cir,{121}
33.788648,-84.331738,N Decatur Rd NE @ Oakdale Rd,{6}
33.78915,-84.33258,N Decatur Rd @ Oxford Rd,{6}
33.793403,-84.32109,Clifton Rd @ Upper Gate Dr,{6}
33.790491,-84.320993,Clifton Rd @ Fishburne Dr,{6}
33.802752,-84.458213,Perry Blvd NW @ Mary George Ave NW,{26}
33.803714,-84.459298,Perry Blvd NW @ 2210,{26}
33.804814,-84.460453,Perry Blvd NW @ 2250,{26}
33.805974,-84.463305,Perry Blvd NW @ 2245,{26}
33.815757,-84.343175,Lavista Rd NE @ Brookforest Dr NE,{6}
33.842054,-84.32974,Buford Hwy @ N Cliff Valley Way,{39}
33.814756,-84.336517,Lavista Rd NE @ Vista Valley Dr NE,{6}
33.673224,-84.38314,Browns Mill Rd @ Mt Zion Rd,{178}
33.833822,-84.310203,Clairmont Rd @ Audubon Dr,{19}
33.826245,-84.25518,Lawrenceville Hwy @ Montreal Rd W,{125}
33.828086,-84.250489,Lawrenceville Hwy @ Montreal Rd E,{125}
33.829052,-84.249204,Lawrenceville Hwy @ Lee Way,{125}
33.830161,-84.248343,Lawrenceville @ Lee Way,{125}
33.794225,-84.469621,Hollywood Rd @ Gun Club Rd,{60}
33.830377,-84.309255,Clairmont Rd NE @ Council Bluff Dr,{19}
33.833962,-84.310488,Clairmont Rd NE @ Audubon Dr,{19}
33.842188,-84.329468,Buford Hwy @ N Cliff Valley  NE,{39}
33.826183,-84.25579,Lawrenceville Hwy @ Montreal Rd W,{125}
33.796501,-84.416088,Howell Mill Rd NW @ Morris St NW,{12}
33.789283,-84.387125,Arts Center Station,{110 40}
33.812919,-84.469514,Hollywood Rd @ Spink St,{60}
33.799915,-84.344096,Johnson Rd NE @ Meadowdale Ave,{816}
33.799057,-84.346664,Johnson Rd NE @ Noble Dr NE,{816}
33.811677,-84.334406,Briarcliff Rd @ Euclade Ct,{6}
33.80476,-84.460485,Perry Blvd NW @ 2250,{26}
33.805439,-84.461291,Perry Blvd NW @ 2221,{26}
33.79649,-84.35006,N Highland Ave @ E Rock Springs Rd,{816}
33.792962,-84.28002,N Decatur Rd @ 2787,{117}
33.804908,-84.393725,Peachtree Rd NW @ Palisades Rd NE,{110}
33.802605,-84.393143,Peachtree St NE @ 26th St NW,{110}
33.801495,-84.39299,Peachtree St NE @ 25th St NW,{110}
33.815615,-84.334896,Lavista Rd NE @ Briarcliff Rd NE,{6}
33.811722,-84.470581,Hollywood Rd NW @ Spink St NW,{60}
33.812359,-84.469994,Hollywood Rd NW @ 2081,{60}
33.828013,-84.367303,Piedmont Rd NE @ Miami Cir NE,{5}
33.825981,-84.367215,Piedmont Rd NE @ Sidney Marcus Blvd NE,{5}
33.831619,-84.368001,Piedmont Rd NE @ Darlington Rd,{5}
33.829342,-84.308673,Clairmont Rd NE @ Grace Arbor Ct,{19}
33.817999,-84.305177,Clairmont Rd @ Wilandrew Dr,{19}
33.803577,-84.333502,Clifton Rd NE @ Old Briarcliff Way,{816 6}
33.813315,-84.469148,Hollywood Rd NW @ Bolton Rd NW,{60}
33.812328,-84.470604,Hollywood Rd NW @ Spink St NW,{60}
33.810913,-84.471332,Hollywood Rd NW @ Main St NW,{60}
33.788638,-84.437008,Perry Blvd NW @ Johnson Rd NW,{26}
33.803863,-84.414102,Howell Mill Rd NW @ Spring Grove Ave,{12}
33.796032,-84.4158,Howell Mill Rd NW @ Forrest St NW,{12}
