lat,lon,name,routes
33.795837,-84.236466,N Indian Creek Dr @ Memorial College Ave,{125}
33.799202,-84.220444,Memorial Dr @ Rays Rd,{121}
33.786204,-84.234411,Memorial Dr @ Rockbridge Rd,{121}
33.785122,-84.234782,Memorial Dr @ Rockbridge Rd,{121}
33.749527,-84.393975,Peachtree St SW @ Trinity Ave SW,{40}
33.782673,-84.473399,Hightower Rd NW @ James Dr NW,{60}
33.776135,-84.466081,Donald L Hollowell Pky @ Hall St,{50}
33.778947,-84.474752,Hightower Rd NW @ Whiting St NW,{60}
33.620218,-84.525652,Welcome All Rd @ Sunrise Trl,{82}
33.800622,-84.211725,Memorial Dr @ Village Square Dr,{121}
33.771653,-84.473444,Hamilton E Holmes Dr NW @ Oldknow Dr,{60}
33.776717,-84.452814,Donald L Hollowell Pky @ Eugenia Pl NW,{50}
33.776578,-84.457163,Donald L Hollowell Pky @ Wood St NW,{50}
33.776737,-84.45898,Donald L Hollowell Pky @ Commodore Dr NW,{50}
33.770177,-84.472887,Hamilton E Holmes Dr NW @ Baker Ridge Dr NW,{60}
33.799387,-84.257684,E Ponce De Leon Ave @ Mclendon Dr,{120}
33.790486,-84.17688,Rockbridge Rd @ Rockborough Dr,{117}
33.790257,-84.179359,Rockbridge Rd @ San Marcos Way,{117}
33.789903,-84.183233,Rockbridge Rd @ Shelton Woods Ct,{117}
33.574278,-84.566973,NW Broad St @ Beverly Engram Pkwy,{181 180}
33.579509,-84.554879,Roosevelt Hwy @ Gresham St,{180}
33.776477,-84.474051,Donald L Hollowell Pky @ Hamilton E Holmes Dr,{50}
33.777646,-84.476772,Donald L Hollowell Pky @ Peek Rd NW,{50}
33.778152,-84.477638,Donald L Hollowell Pky @ Peek Rd NW,{50}
33.801181,-84.255259,E Ponce De Leon Ave @ Verdi Way,{120}
33.802319,-84.253166,E Ponce De Leon Ave @ Milam Cir,{120}
33.807258,-84.241349,E Ponce De Leon Ave @ N Indian Creek Dr,{120}
33.80532,-84.24308,E Ponce De Leon Ave @ Jolly Ave,{120}
33.80397,-84.246445,E Ponce De Leon Ave @ Pecan St,{120}
33.803638,-84.248131,E Ponce De Leon Ave @ Mell Ave,{120}
33.793737,-84.271612,N Decatur Rd @ Jordan Ln,{117}
33.793922,-84.276115,N Decatur Rd @ Dekalb Industrial Way,{117}
33.788972,-84.1689,Rockbridge Rd @ Oroarke Dr,{117}
33.788675,-84.186639,Rockbridge Rd @ Barbashela Dr,{117}
33.78942,-84.183557,Rockbridge Rd @ Shelton Woods Ct,{117}
33.740259,-84.315691,Glenwood Ave @ 2225,{107}
33.785188,-84.269236,E Ponce De Leon Ave @ Laredo Dr,{120}
33.793877,-84.236251,N Indian Creek Dr @ Indian Creek Ln,{125}
33.567743,-84.536635,Jonesboro Rd @ Studio Way,{89}
33.569033,-84.556164,Hwy 138 @ 5250,{181}
33.80727,-84.471499,Hollywood Rd @ Burtz St,{60 26}
33.779522,-84.47956,Donald L Hollowell Pky @ Yates Dr NW,{50}
33.764662,-84.45113,Joseph E Boone Blvd @ Anderson Ave NW,{51}
33.777269,-84.463178,Donald L Hollowell Pky @ Oak St NW,{50}
33.786907,-84.306618,Clairemont Ave @ Maediris Dr,{19}
33.788837,-84.307114,Clairemont Ave @ Clairmont Run,{19}
33.790347,-84.306462,Clairmont Rd @ N Decatur Rd,{19}
33.813194,-84.307741,Clairmont Rd @ N Druid Hills Rd,{19}
33.776784,-84.464667,Donald L Hollowell Pky @ Center Hill Ave,{50}
33.771792,-84.427103,Donald L Hollowell Pkwy @ Stiff St,{50 26}
33.775518,-84.426017,Marietta Blvd NW @ Jefferson St NW,{26}
33.7778,-84.4265,Marietta Blvd NW @ Rice St NW,{26}
33.781283,-84.474419,Hightower Rd @ 954,{60}
33.569086,-84.555483,Hwy 138 @ Gresham St,{181}
33.55362,-84.598025,Roosevelt Hwy @ Village Center Blvd,{180}
33.791949,-84.258278,N Decatur Rd @ Gifford Dr,{117}
33.789762,-84.252755,N Decatur Rd @ Glendale Rd,{117}
33.758078,-84.503055,Martin L King Jr Dr SW @ Howell Dr SW,{73}
33.78882,-84.249971,N Decatur Rd @ Creekview Ct,{117}
33.787235,-84.247505,N Decatur Rd @ Northern Ave,{117}
33.790421,-84.17186,Rockbridge Rd @ Ridge Ave,{117}
33.786424,-84.20088,Rockbridge Rd @ Thomas Jefferson Dr,{117}
33.78637,-84.20341,Rockbridge Rd @ Poplar Rd,{117}
33.7864,-84.20621,Rockbridge Rd @ Club House Dr,{117}
33.762077,-84.535779,Fulton Industrial Blvd @ Commerce Dr,{73}
33.76425,-84.532067,Fulton Industrial Blvd @ Commerce Dr,{73}
33.796185,-84.261635,E Ponce De Leon Ave @ Milton St,{120}
33.78654,-84.236119,N Indian Creek Dr @ Dial Dr,{125}
33.785697,-84.237946,N Decatur Rd @ N Indian Creek Dr,{117}
33.793671,-84.263922,E Ponce De Leon Ave @ N Decatur Rd,{120}
33.78623,-84.20303,Rockbridge Rd @ Rowland Rd,{117}
33.78696,-84.16603,Rockbridge Rd @ Orchard Dr,{117}
33.782803,-84.161224,S Stone Mountain Lithonia Rd @ 490,{117}
33.781094,-84.161477,S Stone Mountain Lithonia Rd @ Wells Cir,{117}
33.791972,-84.305947,Clairmont Rd @ Powell Ln,{19}
33.731819,-84.387846,Ormond St @ Hank Aaron Dr,{49}
33.785858,-84.241158,N Decatur Rd @ 3770,{117}
33.800919,-84.213448,Memorial Dr @ Village Square Dr,{121}
33.799866,-84.217262,Memorial Dr @ 5400,{121}
33.796215,-84.261993,E Ponce De Leon Ave @ Milton St,{120}
33.795366,-84.262882,E Ponce De Leon Ave @ Valley Brook Rd,{120}
33.793757,-84.275451,N Decatur Rd @ Dekalb Industrial Way,{117}
33.793689,-84.26477,N Decatur Rd @ E Ponce De Leon Ave,{117}
33.793751,-84.267647,N Decatur Rd @ Frances St,{117}
33.757715,-84.542486,Fulton Industrial Blvd @ Robinson Dr,{73}
33.759833,-84.539448,Fulton Industrial Blvd @ Marvin Miller Dr,{73}
33.76135,-84.536973,Fulton Industrial Blvd @ Patton Dr,{73}
33.777265,-84.474085,James Jackson Pkwy @ Hightower Rd,{60}
33.775609,-84.473767,Hamilton E Holmes Dr NW @  Donald L Hollowell Pkwy,{60}
33.785742,-84.265918,E Ponce De Leon Ave @ Patterson Ave,{120}
33.790941,-84.264772,E Ponce De Leon Ave @ Exchange Ave,{120}
33.685436,-84.449015,Norman Berry Dr @ Lumpkin St,{81}
33.620398,-84.525501,Welcome All Rd @ Sunrise Trl,{82}
33.692973,-84.357779,Constitution Rd @ 960,{4}
33.799478,-84.217729,Memorial Dr @ 5405,{121}
33.759262,-84.46917,Hamilton E Holmes Dr @ Harvel Dr NW,{60 51}
33.797855,-84.25946,E Ponce De Leon Ave @ Needham Dr,{120}
33.801409,-84.309463,Clairmont Rd @ Clairmont Lk,{19}
33.788344,-84.235485,N Indian Creek Dr @ 449,{125}
33.790216,-84.236016,N Indian Creek Dr @ Milligan Dr,{125}
33.791656,-84.235731,N Indian Creek Dr @ 555,{125}
33.793939,-84.236088,N Indian Creek Dr @ Indian Creek Ln,{125}
33.80513,-84.239273,N Indian Creek Dr @ Rogers St,{125}
33.576046,-84.562805,Roosevelt Hwy @ Lower Dixie Lake Rd,{180}
33.784335,-84.488214,Donald L Hollowell Pky @ Watts Rd NW,{50}
33.804958,-84.31077,Clairmont Rd @ Butler Ln,{19}
33.806687,-84.310513,Clairmont Rd @ Mason Mill Rd,{19}
33.80977,-84.30921,Clairmont Rd @ Mcconnell Dr,{19}
33.806384,-84.241001,N Indian Creek Dr @ Church St,{125}
33.793532,-84.30564,Clairmont Rd @ Ladson Ct,{19}
33.814911,-84.193487,N Hairston Rd @ Chatfield Dr,{121}
33.82236,-84.1946,N Hairston Rd @ Stonegate Ind Blvd,{121}
33.789747,-84.181506,Rockbridge Rd @ Eddington Way,{117}
33.789955,-84.179867,Rockbridge Rd @ San Marcos Way,{117}
33.758042,-84.503261,Martin L King Jr Dr SW @ Howell Dr SW,{73}
33.755451,-84.499831,Martin L King Jr Dr SW @ Brownlee Rd SW,{73}
33.786967,-84.264808,E Ponce De Leon Ave @ Paloma Dr,{120}
33.785269,-84.269399,E Ponce De Leon Ave @ Laredo Dr,{120}
33.763675,-84.45364,Joseph E Boone Blvd @ Spellman St NW,{51}
33.797554,-84.22393,Memorial Dr @ 5158 (memorial Bend Sc),{121}
33.793518,-84.262736,N Decatur Rd @ Church St,{117}
33.793601,-84.267783,N Decatur Rd @ Frances St,{117}
33.788056,-84.232299,Memorial Dr @ Georgia Piedmont Tech College Dr,{121}
33.794595,-84.226177,Memorial Dr @ Doyal Mills Ct,{121}
33.793802,-84.276615,N Decatur Rd @ Dekalb Industrial Way,{117}
33.794941,-84.262942,E Ponce De Leon Ave @ Valley Brook Rd,{120}
33.782761,-84.486896,Donald L Hollowell Pky @ Azlee Pl NW,{50}
33.764736,-84.469795,Hamilton E Holmes Dr @ Santa Barbara,{60}
33.785608,-84.238729,N Decatur Rd @ 3799,{117}
33.773282,-84.473467,Hamilton E Holmes Dr NW @ Washington St,{60}
33.776809,-84.450878,Donald L Hollowell Pky @ Charlotte Pl NW,{50}
33.776754,-84.452194,Donald L Hollowell Pky @ Emily Pl NW,{50}
33.777195,-84.461372,Donald L Hollowell Pky @ Gary Rd NW,{50}
33.578123,-84.558172,Roosevelt Hwy @ Thompson,{180}
33.577089,-84.56036,Roosevelt Hwy @ Westbrook Pl,{180}
33.578036,-84.557988,Roosevelt Hwy @ Thompson Dr,{180}
33.57718,-84.55984,Roosevelt Hwy @ Westbrook Pl,{180}
33.575924,-84.562623,Roosevelt Hwy @ Lower Dixie Lake Rd,{180}
33.572564,-84.565347,Hwy 138 @ Jonesboro Rd,{181}
33.774663,-84.297516,Decatur Station - Bus Loop,{19 15}
33.775634,-84.28177,Avondale Station - North Loop,{117 120}
33.784183,-84.271538,E Ponce De Leon Ave @ 2995,{120}
33.7839,-84.354685,N Highland Ave NE @ Los Angeles Ave,{816}
33.785463,-84.162077,S Stone Mountain Lithonia Rd @ Rockbridge Rd,{117}
33.796159,-84.236357,N Indian Creek Dr @ Memorial College Ave,{125}
33.802041,-84.238385,N Indian Creek Dr @ Jamison Pl,{125}
33.803796,-84.238818,N Indian Creek Dr @ Debelle St,{125}
33.801395,-84.255363,E Ponce De Leon Ave @ Verdi Way,{120}
33.785816,-84.226013,Rockbridge Rd @ Susan Creek Dr,{117}
33.776326,-84.465884,Donald L Hollowell Pky @ Hall St NW,{50}
33.775902,-84.467339,Donald L Hollowell Pky @ Peyton Ave NW,{50}
33.790834,-84.264881,E Ponce De Leon Ave @ Exchange Ave,{120}
33.800219,-84.256835,E Ponce De Leon Ave @ Glendale Rd,{120}
33.797517,-84.260231,E Ponce De Leon Ave @ Murphey St,{120}
33.791304,-84.256604,N Decatur Rd @ Mchenry Ave,{117}
33.793629,-84.269578,N Decatur Rd @ Kentucky St,{117}
33.79528,-84.226341,Memorial Dr @ Memorial College Ave,{121}
33.790436,-84.230827,Memorial Dr @ Woodcroft Dr,{121}
33.788646,-84.2322,Memorial Dr @ Georgia Piedmont Tech College Dr,{121}
33.797287,-84.223366,Memorial Dr @ 5211 (stonemont Village Sc),{121}
33.775517,-84.469167,Donald L Hollowell Pky @ Woods Dr NW,{50}
33.775413,-84.471575,Donald L Hollowell Pky @ Bellview Ave NW,{50}
33.777623,-84.47414,James Jackson Pky @ Hightower Rd,{60}
33.784435,-84.47349,Hightower Rd NW @ Northwest Dr NW,{60}
33.763698,-84.449358,Joseph E Boone Blvd @ Dixie Hills Cir NW,{51}
33.793675,-84.271818,N Decatur Rd @ Jordan Ln,{117}
33.793437,-84.264532,N Decatur Rd @ E Ponce De Leon Ave,{117}
33.786499,-84.245515,N Decatur Rd @ Northern Ave,{117}
33.811175,-84.308672,Clairmont Rd @ N Williamsburg Dr,{19}
33.763545,-84.227685,Redan Rd @ Sagehill Dr,{116 111}
33.759035,-84.240781,Covington Hwy @ Redan Rd,{115}
33.758543,-84.240086,Covington Hwy @ Redan Rd,{115}
33.763584,-84.202928,Redan Rd @ To Lani Dr,{116 111}
33.808488,-84.242435,N Indian Creek Dr @ Hill St,{125}
33.813152,-84.242952,Montreal Rd @ Montreal Creek Ct,{125}
33.788586,-84.168063,Rockbridge Rd @ Rock Meadow Dr,{117}
33.72644,-84.517122,Cascade Rd SW @ Beracah Walk,{71}
33.714908,-84.214901,New Snapfinger Woods Dr @ E Wesley Chapel Way,{186 86 111}
33.752336,-84.467482,Hamilton E Holmes @ Martin L King Jr Dr,{60 51}
33.73833,-84.48961,Lynhurst Dr @ Lynn Cir,{66}
33.763773,-84.223064,Redan Rd @ S Indian Creek Dr,{116 111}
33.759567,-84.174873,Redan Rd @ Muirfield Dr,{116}
33.760242,-84.189991,Redan Rd @ Mainstreet Valley Dr,{116}
33.759339,-84.197007,S Hairston Rd @ 1235,{111}
33.75911,-84.196716,S Hairston Rd @ 1235,{111}
33.761112,-84.194938,Redan Rd @ Adcox Rd,{116}
33.759918,-84.2416,Covington Hwy @ Canal St,{115}
33.78344,-84.236578,Memorial Dr @ N Indian Creek Dr,{121}
33.780327,-84.238746,Memorial Dr @ George Luther Dr,{121}
33.759918,-84.182885,Redan Rd @ Redan Way,{116}
33.7598,-84.18308,Redan Rd @ Redan Way,{116}
33.762891,-84.199917,Redan Rd @ Sheppard Pl,{116 111}
33.76211,-84.197929,Redan Rd @ S Hairston Rd,{116 111}
33.763738,-84.204928,Redan Rd @ Ellis Rd,{116 111}
33.763766,-84.206483,Redan Rd @ To Lani Farm Rd,{116 111}
33.72492,-84.57088,Bakers Ferry Rd @ Boat Rock Rd,{73}
33.744123,-84.490805,Lynhurst Dr @ Westport Way,{66}
33.75249,-84.46717,Hamilton E Holmes @ Martin L King Jr Dr,{60 51}
33.84046,-84.419276,Northside Pky @ Rilman Rd,{12}
33.776903,-84.244361,Memorial Dr @ Northern Ave,{121 125}
33.786288,-84.227026,Rockbridge Rd @ Safari Cir,{117}
33.786342,-84.226961,Rockbridge Rd @ Safari Cir,{117}
33.743918,-84.490772,Lynhurst Dr @ Westport Way,{66}
33.733107,-84.488978,Lynhurst Dr @ Benjamin E Mays Dr,{66}
33.754259,-84.469058,Hamilton E Holmes Station - Bus Loop,{60 66 73 51}
33.726716,-84.517894,Cascade Rd SW @ Danforth Rd SW,{71}
33.732438,-84.527179,Cascade Rd SW @ 4245,{71}
33.730206,-84.523849,Cascade Rd SW @ Manor Hills Ln SW,{71}
33.740079,-84.338288,Glenwood Ave @ Blake Ave,{107}
33.740105,-84.345593,Glenwood Ave SE @ Flat Shoals Ave SE,{107 74}
33.739864,-84.345011,Flat Shoals Ave @ Glenwood Ave,{74}
33.783759,-84.237846,Rockbridge Rd @ 3771,{125}
33.782388,-84.24106,Rockbridge Rd @ 3656,{125}
33.76321,-84.21981,Redan Rd @ 4168,{116 111}
33.762991,-84.219651,Redan Rd @ 4209,{116 111}
33.78269,-84.23891,Rockbridge Rd @ 3672,{125}
33.769764,-84.229424,Indian Creek Station - Inside Bus Loop,{116 111}
33.769268,-84.229764,Indian Creek Station - Outside Bus Loop,{107}
33.759855,-84.176025,Redan Rd @ Redan Trl,{116}
33.762038,-84.197266,Redan Rd @ S Hairston Rd,{116 111}
33.763035,-84.200102,Redan Rd @ Autumn Crest Dr,{116 111}
33.75975,-84.178004,Redan Rd @ Martin Rd,{116}
33.759563,-84.175995,Redan Rd @ Fieldgreen Dr,{116}
33.76364,-84.205635,Redan Rd @ To Lani Farm Rd,{116 111}
33.764057,-84.378054,Ralph Mcgill Blvd NE @ Park Central P,{816}
33.764138,-84.377445,Ralph Mcgill Blvd NE @ Central Park Pl,{816}
33.757619,-84.239336,Covington Hwy @ 3952,{115}
33.754527,-84.389462,Edgewood Ave @ Peachtree St,{816}
33.756523,-84.238129,Covington Hwy @ Paul Edwin Dr,{115}
33.780595,-84.238234,Memorial Dr @ George Luther Dr,{121}
33.782823,-84.236688,Memorial Dr @ Ladonna Dr,{121}
33.802738,-84.251877,E Ponce De Leon Ave @ Creekdale Dr,{120}
33.803452,-84.248131,E Ponce De Leon Ave @ Mell Ave,{120}
33.803772,-84.246407,E Ponce De Leon Ave @ Pecan St,{120}
33.805115,-84.243178,E Ponce De Leon Ave @ Jolly Ave,{120}
33.802972,-84.251546,E Ponce De Leon Ave @ Creekdale Dr,{120}
33.802418,-84.253472,E Ponce De Leon Ave @ Milam Cir,{120}
33.733765,-84.530953,Cascade Rd SW @ 4355,{71}
33.73364,-84.530823,Cascade Rd SW @ 4355,{71}
33.76008,-84.18824,Redan Rd @ N Redan Cir,{116}
33.759817,-84.18855,Redan Rd @ Redan Cir,{116}
33.760902,-84.193917,Redan Rd @ Adcox Rd,{116}
33.756859,-84.19728,S Hairston Rd @ Adcox Rd,{111}
33.756535,-84.197001,S Hairston Rd @ Adcox Rd,{111}
33.764118,-84.381066,Ralph Mcgill Blvd NE @ Piedmont Ave N,{816}
33.764183,-84.378815,Ralph Mcgill Blvd NE @ Piedmont Ave NE,{816}
33.775669,-84.467369,Donald L Hollowell Pky @ Peyton Ave NW,{50}
33.776585,-84.464508,Donald L Hollowell Pky @ Center Hill Ave NW,{50}
33.776997,-84.463348,Donald L Hollowell Pky @ Oak St NW,{50}
33.887263,-84.381677,Roswell Rd NE @ Long Island Dr NE,{5}
33.890163,-84.381524,Roswell Rd NE @ W Belle Isle Rd NE,{5}
33.887817,-84.287,Buford Hwy NE @ 4995,{39}
33.889614,-84.285942,Buford Hwy NE @ Shallowford Rd,{39}
33.891457,-84.284859,Buford Hwy NE @ Mcclave Dr,{39}
33.8924,-84.38119,Roswell Rd NE @ Hardeman Rd,{5}
33.884946,-84.380978,Roswell Rd NE @ Mystic Ct,{5}
33.89771,-84.38142,Roswell Rd NE @ Beachland Dr NE,{5}
33.844955,-84.200801,Mountain Ind Blvd @ Granite Dr,{121}
33.847103,-84.200805,Mountain Industrial Blvd @ 2145,{121}
33.849614,-84.377089,Piedmont Rd NE @ 3500,{5}
33.885544,-84.288221,Buford Hwy @ Chamblee Tucker Rd,{39}
33.776436,-84.454239,Donald L Hollowell Pky @ Eugenia Pl NW,{50}
33.776682,-84.452226,Donald L Hollowell Pky @ Emily Pl NW,{50}
33.788453,-84.306807,Clairemont Ave @ Clairmont Run,{19}
33.789457,-84.306586,Clairemont Ave @ N Decatur Rd,{19}
33.791398,-84.305945,Clairmont Rd @ Powell Ln,{19}
33.79253,-84.30559,Clairmont Rd @ Ladson Ct,{19}
33.807595,-84.310015,Clairmont Rd @ Mason Mill Rd,{19}
33.809577,-84.309092,Clairmont Rd @ Mcconnell Dr,{19}
33.810856,-84.308552,Clairmont Rd @ Williamsburg Dr,{19}
33.873223,-84.217574,Chamblee Tucker Rd @ Webb Rd,{124}
33.899944,-84.243332,Pleasantdale Rd @ 4025,{124}
33.85582,-84.214747,Lavista Rd @ Main St,{124}
33.854682,-84.313065,Clairmont Rd @ Tanglewood Cir,{19}
33.855935,-84.312303,Clairmont Rd @ Clairmont Ter,{19}
33.849136,-84.201484,Hugh Howell Rd @ Mountain Ind Blvd,{121}
33.847548,-84.429273,Northside Pky NW @ 3419,{12}
33.810598,-84.239093,E Ponce De Leon Ave @ Montreal Rd,{120}
33.812351,-84.237862,E Ponce De Leon Ave @ Smith St,{120}
33.810589,-84.239441,E Ponce De Leon Ave @ Montreal Rd,{120}
33.850193,-84.430477,Northside Pky NW @ 3487,{12}
33.850212,-84.430214,Northside Pky NW @ 3487,{12}
33.847368,-84.429376,Northside Pky NW @ 3330,{12}
33.847153,-84.315577,Clairmont Rd NE @ Century Pl,{19}
33.857852,-84.311785,Clairmont Rd @ Buford Hwy,{19}
33.790646,-84.173622,Rockbridge Rd @ Rockborough Ter,{117}
33.769672,-84.515999,Martin Luther King Jr Dr @ Wendell Dr,{73}
33.865248,-84.304073,Buford Hwy NE @ Plaster Rd,{39}
33.862521,-84.306967,Buford Hwy NE @ Oak Shadow Dr NE,{39}
33.584518,-84.469336,Old National Hwy @ Mcghee Landing,{89}
33.845554,-84.325681,Buford Hwy NE @ Knoll Pl,{39}
33.86025,-84.339147,Brookhaven/oglethorpe Station,{110}
33.857374,-84.348704,Peachtree Rd @ Club Dr,{110}
33.855413,-84.352176,Peachtree Rd @ Vermont Rd,{110}
33.854688,-84.354211,Peachtree Rd @ Narmore Dr,{110}
33.854163,-84.357725,Peachtree Rd @ Peachtree Dunwoody Rd,{110}
33.846358,-84.372646,Piedmont Rd NE @ Tower Place Dr,{5}
33.899555,-84.24382,Pleasantdale Rd @ 4000,{124}
33.897444,-84.242843,Pleasantdale Rd @ 3930,{124}
33.789978,-84.230502,Memorial Dr @ Woodcroft Dr,{121}
33.791397,-84.229589,Memorial Dr @ 4988 (gptc - North Entrance),{121}
33.800491,-84.196982,Memorial Dr @ Lauren Pky,{121}
33.80068,-84.201355,Memorial Dr @ Hearthstone Dr,{121}
33.906469,-84.269846,Buford Hwy @ 5700,{124}
33.755978,-84.500419,Martin L King Jr Dr SW @ Brownlee Rd SW,{73}
33.76402,-84.509592,Martin L King Jr Dr SW @ Adamsville Place Pky,{73}
33.768266,-84.513321,Martin L King Jr Dr SW @ Old Gordon Rd,{73}
33.775761,-84.473244,Donald L Hollowell Pky @ Regina Dr NW,{50}
33.775169,-84.47168,Donald L Hollowell Pky @ Commercial Ave NW,{50}
33.776968,-84.460818,Donald L Hollowell Pky @ Gary Rd NW,{50}
33.859944,-84.310691,Clairmont Rd @ Skyland Rd,{19}
33.849132,-84.203186,Hugh Howell Rd @ Tucker Ind Rd,{121}
33.850191,-84.206461,Hugh Howell Rd @ Fuller Way,{121}
33.841736,-84.427569,Howell Mill Rd @ 3193,{12}
33.85092,-84.378984,Piedmont Rd NE @ 3565,{5}
33.852924,-84.381053,Piedmont Rd NE @ Habersham Rd NE,{5}
33.844399,-84.371807,Piedmont Rd NE @ Peachtree Rd NE,{5}
33.860558,-84.380416,Roswell Rd NE @ Sheldon Dr NE,{5}
33.870188,-84.380989,Roswell Rd NE @ Rickenbacker Dr NE,{5}
33.79017,-84.18091,Rockbridge Rd @ Winley Dr,{117}
33.810994,-84.193824,N Hairston Rd @ Central Dr,{121}
33.809034,-84.193784,N Hairston Rd @ Mariners Ct,{121}
33.807412,-84.193772,N Hairston Rd @ Fellsridge Ct,{121}
33.894931,-84.237323,Pleasantdale Rd @ 3772,{124}
33.893711,-84.234634,Pleasantdale Rd @ 3722,{124}
33.868889,-84.309349,Clairmont Rd @ Young Rd,{19}
33.869118,-84.30954,Clairmont Rd NE @ Young Rd,{19}
33.86802,-84.309562,Clairmont Rd NE @ Bragg St,{19}
33.845733,-84.325659,Buford Hwy NE @ Knoll Pl NE,{39}
33.847335,-84.323722,Buford Hwy NE @ Afton Ln,{39}
33.847944,-84.323402,Buford Hwy NE @ Afton Ln NE,{39}
33.844122,-84.327324,Buford Hwy NE @ Briarwood Rd,{39}
34.070858,-84.292085,Old Milton Pkwy @ Haynes Bridge Rd,{185}
33.851152,-84.379376,Piedmont Rd NE @ 3558,{5}
33.864746,-84.380757,Roswell Rd NE @ Lakemoore Dr,{5}
33.892474,-84.231194,Pleasantdale Rd @ Valley Bluff Way,{124}
33.890503,-84.227701,Pleasantdale Rd @ Pleasantdale Pky,{124}
33.890476,-84.227592,Pleasantdale Rd @ Pleasantdale Pky,{124}
33.888801,-84.22681,Pleasantdale Rd @ Spring Harbor Ln,{124}
33.8889,-84.226756,Pleasantdale Rd @ Spring Harbor Ln,{124}
33.848104,-84.315439,Clairmont Rd @ Century Pl,{19}
33.850395,-84.315395,Clairmont Rd @ Mcjenkin Dr,{19}
33.852337,-84.314611,Clairmont Rd @ Clairmont North  NE,{19}
33.78983,-84.27982,Winn Way @ Bill Thrasher Dr,{117}
33.786015,-84.222393,Rockbridge Rd @ Kenridge Cir,{117}
33.900754,-84.276603,Buford Hwy NE @ Chestnut Dr,{124}
33.895626,-84.241478,Pleasantdale Rd @ 3930,{124}
33.882736,-84.219653,Tucker Norcross Rd @ Britt Rd,{124}
33.880946,-84.219111,Chamblee Tucker Rd @ Tucker Norcross Rd,{124}
33.878386,-84.218395,Chamblee Tucker Rd @ Gladney Dr,{124}
33.875378,-84.218084,Chamblee Tucker Rd @ Menlo Dr,{124}
33.78696,-84.20869,Rockbridge Rd @ Allgood Rd,{117}
33.78635,-84.23532,Rockbridge Rd @ N Indian Creek Dr,{117}
33.785258,-84.236826,N Indian Creek Dr @ Rockbridge Rd,{125}
33.786673,-84.231539,Rockbridge Rd @ S Indian Creek Dr,{117}
33.785556,-84.240708,N Decatur Rd @ 3770,{117}
33.797735,-84.236785,N Indian Creek Dr @ 751,{125}
33.885736,-84.308323,New Peachtree Rd @ Hardee Ave,{19}
33.776675,-84.459034,Donald L Hollowell Pky @ Commodore Dr NW,{50}
33.85553,-84.351566,Peachtree Rd NE @ Kingsboro Rd NE,{110}
33.799731,-84.237571,N Indian Creek Dr @ 819,{125}
33.788094,-84.235463,N Indian Creek Dr @ 450,{125}
33.78699,-84.212234,Rockbridge Rd @ Hambrick Rd,{117}
33.800456,-84.238006,N Indian Creek Dr @ 816,{125}
33.776507,-84.456978,Donald L Hollowell Pky @ Wood St NW,{50}
33.782764,-84.47374,Hightower Rd NW @ James Dr NW,{60}
33.78651,-84.305992,Clairemont Ave @ Maediris Dr,{19}
33.890188,-84.381275,Roswell Rd NE @ Belle Isle Rd NE,{5}
33.892866,-84.381125,Roswell Rd NE @ Park Ave NE,{5}
33.90044,-84.38,Roswell Rd NE @ Green Hill Rd NE,{5}
33.896576,-84.281877,Buford Hwy NE @ 5280,{39}
33.897614,-84.28022,Buford Hwy NE @ Oakmont Ave,{39}
33.898383,-84.279763,Buford Hwy NE @ Oakmont Ave,{39}
33.905387,-84.271187,Buford Hwy @ Longmire,{124}
33.844292,-84.327248,Buford Hwy NE @ Briarwood Rd,{39}
33.86891,-84.299769,Buford Hwy NE @ Bragg St,{39}
33.884882,-84.28882,Buford Hwy @ Chamblee Tucker Rd,{39}
33.86753,-84.381151,Roswell Rd NE @ Chastain Dr NE,{5}
33.850174,-84.362045,Peachtree Rd NE @ Lenox Rd NE,{110}
33.849384,-84.321479,Buford Hwy NE @ 3557,{39}
33.849465,-84.321512,Buford Hwy NE @ 3580,{39}
33.905083,-84.271285,Buford Hwy @ Longmire,{124}
33.908902,-84.26686,Buford Hwy @ Mcelroy Rd,{124}
33.769192,-84.521511,Fulton Industrial Blvd @ Martin L King Jr Dr,{73}
33.764007,-84.533132,Fulton Industrial Blvd @ Frederick Dr,{73}
33.850395,-84.362343,Peachtree Rd NE @ Lenox Rd,{110}
33.896922,-84.24244,Pleasantdale Rd @ 4021,{124}
33.895964,-84.241439,Pleasantdale Rd @ 3980,{124}
